id,time,opinion,competitor
46,9.155391216278076,0.2,0
9,9.155391216278076,0.2,0
6,9.155391216278076,0.2,0
39,9.155391216278076,0.2,0
12,9.155391216278076,0.2,0
43,9.168355464935303,0.2,0
41,9.168355464935303,0.2,0
37,9.168355464935303,0.2,0
11,9.168355464935303,0.2,0
58,9.168355464935303,0.2,0
13,9.168355464935303,0.2,0
35,9.168355464935303,0.2,0
36,9.168355464935303,0.2,0
21,9.168355464935303,0.2,0
4,9.168355464935303,0.2,0
54,9.168355464935303,0.24266291441076454,0
49,9.168355464935303,0.2,0
14,9.168355464935303,0.2,0
5,9.168355464935303,0.2,0
20,9.168355464935303,0.2,0
10,9.168355464935303,0.2,0
19,9.168355464935303,0.2,0
40,9.168355464935303,0.2,0
3,9.168355464935303,0.2,0
32,9.168355464935303,0.2,0
30,9.169353485107422,0.2,0
15,9.169353485107422,0.2,0
17,9.169353485107422,0.2,0
28,9.169353485107422,0.2,0
24,9.169353485107422,0.2,0
31,9.169353485107422,0.2,0
2,9.169353485107422,0.2,0
18,9.169353485107422,0.2,0
38,9.169353485107422,0.2,0
26,9.169353485107422,0.2,0
27,9.169353485107422,0.2,0
47,9.169353485107422,0.2,0
42,9.169353485107422,0.2,0
33,9.169353485107422,0.2,0
23,9.169353485107422,0.2,0
44,9.169353485107422,0.2,0
48,9.169353485107422,0.2,0
56,9.169353485107422,0.2,0
7,9.169353485107422,0.2,0
0,9.169353485107422,0.2,0
57,9.169353485107422,0.2,0
45,9.169353485107422,0.2,0
25,9.169353485107422,0.2,0
34,9.169353485107422,0.2,0
22,9.169353485107422,0.2,0
29,9.169353485107422,0.2,0
1,9.170350313186646,0.2,0
53,9.170350313186646,0.2951762486810001,0
52,9.170350313186646,0.2228899021335044,0
12,9.170350313186646,0.2,0
39,9.170350313186646,0.2,0
6,9.170350313186646,0.2,0
9,9.170350313186646,0.2,0
46,9.170350313186646,0.2,0
51,9.170350313186646,0.25151508018947333,0
16,9.170350313186646,0.2,0
8,9.170350313186646,0.2,0
50,9.171347856521606,0.28014648903244205,0
39,9.18431305885315,0.2,0
12,9.18431305885315,0.2,0
1,9.18431305885315,0.2,0
22,9.18431305885315,0.2,0
29,9.18431305885315,0.2,0
34,9.18431305885315,0.2,0
25,9.18431305885315,0.2,0
45,9.18431305885315,0.2,0
57,9.18431305885315,0.2,0
0,9.18431305885315,0.2,0
7,9.18431305885315,0.2,0
48,9.18431305885315,0.2,0
44,9.18431305885315,0.2,0
56,9.18431305885315,0.2,0
23,9.18431305885315,0.2,0
33,9.18431305885315,0.2,0
42,9.18431305885315,0.2,0
47,9.18431305885315,0.2,0
27,9.18431305885315,0.2,0
26,9.18431305885315,0.2,0
38,9.18431305885315,0.2,0
18,9.18431305885315,0.2,0
2,9.18531084060669,0.2,0
31,9.18531084060669,0.2,0
24,9.18531084060669,0.2,0
28,9.18531084060669,0.2,0
17,9.18531084060669,0.2,0
15,9.18531084060669,0.2,0
30,9.18531084060669,0.2,0
32,9.18531084060669,0.2,0
3,9.18531084060669,0.2,0
40,9.18531084060669,0.2,0
20,9.18531084060669,0.2,0
5,9.18531084060669,0.2,0
14,9.18531084060669,0.2,0
49,9.18531084060669,0.2,0
4,9.18531084060669,0.2,0
21,9.18531084060669,0.2,0
36,9.18531084060669,0.2,0
35,9.18531084060669,0.2,0
13,9.186308860778809,0.2,0
58,9.186308860778809,0.2,0
11,9.186308860778809,0.2,0
41,9.186308860778809,0.2,0
37,9.186308860778809,0.2,0
43,9.186308860778809,0.2,0
46,9.186308860778809,0.2,0
9,9.186308860778809,0.2,0
6,9.186308860778809,0.2,0
9,9.199273109436035,0.2,0
13,9.199273109436035,0.2,0
35,9.199273109436035,0.2,0
36,9.199273109436035,0.2,0
11,9.199273109436035,0.2,0
21,9.199273109436035,0.2,0
4,9.199273109436035,0.2,0
49,9.199273109436035,0.2,0
14,9.199273109436035,0.2,0
5,9.199273109436035,0.2,0
20,9.199273109436035,0.2,0
40,9.199273109436035,0.2,0
3,9.199273109436035,0.2,0
32,9.199273109436035,0.2,0
30,9.199273109436035,0.2,0
15,9.199273109436035,0.2,0
17,9.199273109436035,0.2,0
28,9.199273109436035,0.2,0
24,9.199273109436035,0.2,0
31,9.199273109436035,0.2,0
2,9.199273109436035,0.2,0
38,9.199273109436035,0.2,0
26,9.199273109436035,0.2,0
27,9.200270652770996,0.2,0
18,9.200339555740356,0.2,0
47,9.200339555740356,0.2,0
42,9.200339555740356,0.2,0
33,9.200479984283447,0.2,0
23,9.200479984283447,0.2,0
56,9.200479984283447,0.2,0
48,9.200479984283447,0.2,0
44,9.200479984283447,0.2,0
7,9.200479984283447,0.2,0
0,9.200479984283447,0.2,0
57,9.200479984283447,0.2,0
45,9.200479984283447,0.2,0
25,9.200479984283447,0.2,0
34,9.200839519500732,0.2,0
29,9.200896739959717,0.2,0
22,9.200956583023071,0.2,0
1,9.201010465621948,0.2,0
12,9.201010465621948,0.2,0
39,9.201010465621948,0.2,0
8,9.201010465621948,0.2,0
43,9.201010465621948,0.2,0
41,9.201010465621948,0.2,0
58,9.201010465621948,0.2,0
50,9.201010465621948,0.2801567684422455,0
16,9.201010465621948,0.2,0
51,9.201010465621948,0.25152519779634197,0
52,9.201010465621948,0.22289883653482323,0
53,9.201010465621948,0.2951844659970674,0
19,9.201010465621948,0.2,0
10,9.201010465621948,0.2,0
54,9.201010465621948,0.24267371782749436,0
50,9.214974880218506,0.2801667954060101,0
58,9.215134859085083,0.2,0
41,9.215193271636963,0.2,0
43,9.215193271636963,0.2,0
39,9.215193271636963,0.2,0
12,9.215193271636963,0.2,0
8,9.215193271636963,0.2,0
1,9.215193271636963,0.2,0
29,9.215442419052124,0.2,0
22,9.215442419052124,0.2,0
34,9.215442419052124,0.2,0
25,9.215583324432373,0.2,0
45,9.215583324432373,0.2,0
57,9.215583324432373,0.2,0
0,9.215583324432373,0.2,0
7,9.215583324432373,0.2,0
44,9.215583324432373,0.2,0
56,9.215583324432373,0.2,0
48,9.215583324432373,0.2,0
23,9.215583324432373,0.2,0
42,9.215583324432373,0.2,0
33,9.215583324432373,0.2,0
47,9.215583324432373,0.2,0
18,9.215583324432373,0.2,0
27,9.215583324432373,0.2,0
26,9.215583324432373,0.2,0
38,9.215583324432373,0.2,0
2,9.215583324432373,0.2,0
31,9.215583324432373,0.2,0
24,9.215583324432373,0.2,0
28,9.215583324432373,0.2,0
17,9.215583324432373,0.2,0
30,9.215583324432373,0.2,0
32,9.215583324432373,0.2,0
3,9.215583324432373,0.2,0
15,9.215583324432373,0.2,0
40,9.215583324432373,0.2,0
20,9.215583324432373,0.2,0
5,9.216582298278809,0.2,0
14,9.216636657714844,0.2,0
49,9.216636657714844,0.2,0
4,9.216636657714844,0.2,0
21,9.216636657714844,0.2,0
11,9.216636657714844,0.2,0
36,9.216636657714844,0.2,0
35,9.216636657714844,0.2,0
13,9.216636657714844,0.2,0
9,9.216636657714844,0.2,0
6,9.216636657714844,0.2,0
37,9.216636657714844,0.2,0
10,9.216636657714844,0.2,0
19,9.216636657714844,0.2,0
53,9.216636657714844,0.29519248128920855,0
51,9.216636657714844,0.2515350669095642,0
52,9.216636657714844,0.22290755136558466,0
16,9.216636657714844,0.2,0
54,9.216636657714844,0.2426842560028386,0
46,9.216636657714844,0.2,0
54,9.230600595474243,0.24269453541264208,0
53,9.230600595474243,0.29520029950323523,0
19,9.230600595474243,0.2,0
10,9.230600595474243,0.2,0
52,9.230600595474243,0.22291605199712522,0
16,9.230600595474243,0.2,0
46,9.230600595474243,0.2,0
7,9.230600595474243,0.2,0
37,9.230600595474243,0.2,0
6,9.230600595474243,0.2,0
9,9.230600595474243,0.2,0
35,9.230600595474243,0.2,0
13,9.230600595474243,0.2,0
36,9.230600595474243,0.2,0
11,9.230600595474243,0.2,0
4,9.230600595474243,0.2,0
49,9.231598138809204,0.2,0
14,9.231598138809204,0.2,0
21,9.231598138809204,0.2,0
5,9.231598138809204,0.2,0
20,9.231598138809204,0.2,0
40,9.231598138809204,0.2,0
15,9.231598138809204,0.2,0
32,9.231598138809204,0.2,0
30,9.231598138809204,0.2,0
17,9.231598138809204,0.2,0
28,9.231598138809204,0.2,0
24,9.231598138809204,0.2,0
31,9.231598138809204,0.2,0
2,9.231598138809204,0.2,0
38,9.231598138809204,0.2,0
26,9.231598138809204,0.2,0
27,9.231598138809204,0.2,0
18,9.231598138809204,0.2,0
47,9.231598138809204,0.2,0
33,9.231598138809204,0.2,0
42,9.231598138809204,0.2,0
23,9.231598138809204,0.2,0
48,9.231598138809204,0.2,0
56,9.231598138809204,0.2,0
44,9.232595443725586,0.2,0
57,9.232595443725586,0.2,0
45,9.232595443725586,0.2,0
25,9.232595443725586,0.2,0
34,9.232595443725586,0.2,0
22,9.232595443725586,0.2,0
29,9.232595443725586,0.2,0
1,9.232595443725586,0.2,0
8,9.232595443725586,0.2,0
12,9.232595443725586,0.2,0
39,9.232595443725586,0.2,0
43,9.232595443725586,0.2,0
41,9.232595443725586,0.2,0
58,9.232595443725586,0.2,0
0,9.232595443725586,0.2,0
51,9.232595443725586,0.2515446936004697,0
41,9.260520935058594,0.2,0
58,9.260520935058594,0.2,0
0,9.260520935058594,0.2,0
37,9.260520935058594,0.2,0
35,9.260520935058594,0.2,0
13,9.260520935058594,0.2,0
6,9.260520935058594,0.2,0
36,9.260520935058594,0.2,0
11,9.260520935058594,0.2,0
4,9.261518239974976,0.2,0
49,9.261518239974976,0.2,0
14,9.261518239974976,0.2,0
21,9.261518239974976,0.2,0
5,9.261518239974976,0.2,0
20,9.261518239974976,0.2,0
40,9.261518239974976,0.2,0
15,9.261518239974976,0.2,0
32,9.261518239974976,0.2,0
30,9.261518239974976,0.2,0
17,9.261518239974976,0.2,0
24,9.261518239974976,0.2,0
28,9.261518239974976,0.2,0
31,9.261518239974976,0.2,0
2,9.261518239974976,0.2,0
26,9.261518239974976,0.2,0
27,9.261518239974976,0.2,0
38,9.261518239974976,0.2,0
18,9.261518239974976,0.2,0
33,9.262517929077148,0.2,0
47,9.262517929077148,0.2,0
42,9.262517929077148,0.2,0
23,9.262517929077148,0.2,0
48,9.262517929077148,0.2,0
56,9.262517929077148,0.2,0
57,9.262517929077148,0.2,0
44,9.262517929077148,0.2,0
12,9.262517929077148,0.2,0
45,9.262517929077148,0.2,0
25,9.262517929077148,0.2,0
34,9.262517929077148,0.2,0
22,9.262517929077148,0.2,0
29,9.262517929077148,0.2,0
1,9.262517929077148,0.2,0
8,9.262517929077148,0.2,0
52,9.292464256286621,0.2229243436705896,0
39,9.292464256286621,0.2,0
46,9.292464256286621,0.2,0
43,9.292464256286621,0.2,0
10,9.292464256286621,0.2,0
19,9.292464256286621,0.2,0
54,9.292464256286621,0.24270456237640664,0
53,9.292464256286621,0.29520792546490005,0
23,9.292464256286621,0.2,0
47,9.292464256286621,0.2,0
33,9.292464256286621,0.2,0
18,9.29343295097351,0.2,0
27,9.29343295097351,0.2,0
38,9.29343295097351,0.2,0
26,9.29343295097351,0.2,0
2,9.29343295097351,0.2,0
31,9.29343295097351,0.2,0
28,9.29343295097351,0.2,0
24,9.29343295097351,0.2,0
17,9.29343295097351,0.2,0
30,9.29343295097351,0.2,0
32,9.29343295097351,0.2,0
15,9.29343295097351,0.2,0
40,9.29343295097351,0.2,0
20,9.29343295097351,0.2,0
5,9.29343295097351,0.2,0
21,9.29343295097351,0.2,0
14,9.29343295097351,0.2,0
49,9.29343295097351,0.2,0
4,9.29343295097351,0.2,0
11,9.29343295097351,0.2,0
36,9.29343295097351,0.2,0
6,9.29343295097351,0.2,0
13,9.29343295097351,0.2,0
35,9.29343295097351,0.2,0
37,9.29343295097351,0.2,0
41,9.29343295097351,0.2,0
0,9.29343295097351,0.2,0
58,9.294431209564209,0.2,0
8,9.294431209564209,0.2,0
1,9.294431209564209,0.2,0
22,9.294431209564209,0.2,0
29,9.294431209564209,0.2,0
34,9.294431209564209,0.2,0
4,9.324378490447998,0.2,0
36,9.324378490447998,0.2,0
11,9.324378490447998,0.2,0
49,9.324378490447998,0.2,0
21,9.324378490447998,0.2,0
5,9.324378490447998,0.2,0
14,9.324378490447998,0.2,0
20,9.324378490447998,0.2,0
40,9.324378490447998,0.2,0
15,9.324378490447998,0.2,0
32,9.324378490447998,0.2,0
30,9.324378490447998,0.2,0
17,9.324378490447998,0.2,0
24,9.324378490447998,0.2,0
28,9.324378490447998,0.2,0
31,9.324378490447998,0.2,0
13,9.324378490447998,0.2,0
6,9.324378490447998,0.2,0
2,9.324378490447998,0.2,0
26,9.324378490447998,0.2,0
27,9.324378490447998,0.2,0
18,9.324378490447998,0.2,0
33,9.324378490447998,0.2,0
38,9.324378490447998,0.2,0
47,9.325347661972046,0.2,0
23,9.325347661972046,0.2,0
53,9.325347661972046,0.2952153638827616,0
54,9.325347661972046,0.2427143430609796,0
19,9.325347661972046,0.2,0
10,9.325347661972046,0.2,0
43,9.325347661972046,0.2,0
46,9.325347661972046,0.2,0
39,9.325347661972046,0.2,0
52,9.325347661972046,0.2229324315000279,0
51,9.325347661972046,0.25155408379359795,0
3,9.325347661972046,0.2,0
7,9.325347661972046,0.2,0
50,9.325347661972046,0.28017657609058305,0
48,9.326345682144165,0.2,0
42,9.326345682144165,0.2,0
57,9.327337741851807,0.2,0
56,9.327337741851807,0.2,0
29,9.327337741851807,0.2,0
34,9.327337741851807,0.2,0
22,9.327337741851807,0.2,0
1,9.327337741851807,0.2,0
8,9.327337741851807,0.2,0
58,9.327337741851807,0.2,0
41,9.327337741851807,0.2,0
0,9.327337741851807,0.2,0
37,9.327337741851807,0.2,0
35,9.327337741851807,0.2,0
1,9.356291055679321,0.2,0
29,9.356291055679321,0.2,0
34,9.356291055679321,0.2,0
8,9.356291055679321,0.2,0
42,9.356291055679321,0.2,0
57,9.356291055679321,0.2,0
22,9.356291055679321,0.2,0
56,9.356291055679321,0.2,0
48,9.356291055679321,0.2,0
50,9.356291055679321,0.28018611651376285,0
7,9.356291055679321,0.2,0
3,9.356291055679321,0.2,0
51,9.356291055679321,0.2515632432701711,0
52,9.356291055679321,0.22294032047542123,0
39,9.356291055679321,0.2,0
46,9.356291055679321,0.2,0
43,9.356291055679321,0.2,0
10,9.356291055679321,0.2,0
19,9.357170581817627,0.2,0
54,9.357170581817627,0.2427238834841594,0
53,9.357170581817627,0.29522261935098276,0
23,9.357170581817627,0.2,0
47,9.35744571685791,0.2,0
38,9.35744571685791,0.2,0
33,9.35744571685791,0.2,0
18,9.35744571685791,0.2,0
27,9.35744571685791,0.2,0
26,9.35744571685791,0.2,0
2,9.35744571685791,0.2,0
6,9.35744571685791,0.2,0
13,9.35744571685791,0.2,0
31,9.357834100723267,0.2,0
28,9.357834100723267,0.2,0
17,9.357834100723267,0.2,0
24,9.357834100723267,0.2,0
30,9.357834100723267,0.2,0
32,9.357834100723267,0.2,0
15,9.357834100723267,0.2,0
20,9.357834100723267,0.2,0
40,9.357834100723267,0.2,0
14,9.357834100723267,0.2,0
5,9.357834100723267,0.2,0
21,9.357834100723267,0.2,0
49,9.357834100723267,0.2,0
36,9.357834100723267,0.2,0
4,9.357834100723267,0.2,0
11,9.357834100723267,0.2,0
25,9.357834100723267,0.2,0
45,9.358857154846191,0.2,0
9,9.358910322189331,0.2,0
16,9.358910322189331,0.2,0
35,9.359002113342285,0.2,0
0,9.359002113342285,0.2,0
41,9.359002113342285,0.2,0
37,9.359002113342285,0.2,0
58,9.359002113342285,0.2,0
44,9.359002113342285,0.2,0
12,9.36000108718872,0.2,0
50,9.371997117996216,0.28019542254782387,0
44,9.371997117996216,0.2,0
37,9.371997117996216,0.2,0
58,9.371997117996216,0.2,0
41,9.371997117996216,0.2,0
0,9.371997117996216,0.2,0
35,9.371997117996216,0.2,0
9,9.371997117996216,0.2,0
45,9.371997117996216,0.2,0
25,9.371997117996216,0.2,0
11,9.371997117996216,0.2,0
4,9.371997117996216,0.2,0
36,9.371997117996216,0.2,0
49,9.371997117996216,0.2,0
21,9.372873067855835,0.2,0
5,9.372937202453613,0.2,0
14,9.372937202453613,0.2,0
40,9.372937202453613,0.2,0
20,9.372937202453613,0.2,0
15,9.372937202453613,0.2,0
32,9.372937202453613,0.2,0
30,9.372937202453613,0.2,0
24,9.372937202453613,0.2,0
17,9.372937202453613,0.2,0
28,9.372937202453613,0.2,0
31,9.372937202453613,0.2,0
13,9.372937202453613,0.2,0
26,9.372937202453613,0.2,0
27,9.372937202453613,0.2,0
2,9.372937202453613,0.2,0
18,9.372937202453613,0.2,0
33,9.372937202453613,0.2,0
38,9.372937202453613,0.2,0
47,9.372937202453613,0.2,0
23,9.372937202453613,0.2,0
43,9.372937202453613,0.2,0
46,9.372937202453613,0.2,0
39,9.372937202453613,0.2,0
7,9.373936176300049,0.2,0
3,9.373936176300049,0.2,0
48,9.373936176300049,0.2,0
56,9.373936176300049,0.2,0
57,9.373936176300049,0.2,0
22,9.373936176300049,0.2,0
42,9.373936176300049,0.2,0
8,9.373936176300049,0.2,0
34,9.373936176300049,0.2,0
1,9.373936176300049,0.2,0
29,9.373936176300049,0.2,0
6,9.373936176300049,0.2,0
53,9.373936176300049,0.29522969635206536,0
54,9.373936176300049,0.24273318951822043,0
19,9.373936176300049,0.2,0
10,9.373936176300049,0.2,0
52,9.373936176300049,0.2229480154656387,0
51,9.373936176300049,0.2515721776714899,0
12,9.373936176300049,0.2,0
53,9.387927532196045,0.29523659925952084,0
19,9.387927532196045,0.2,0
6,9.387927532196045,0.2,0
29,9.387927532196045,0.2,0
1,9.387927532196045,0.2,0
34,9.387927532196045,0.2,0
8,9.387927532196045,0.2,0
42,9.387927532196045,0.2,0
22,9.387927532196045,0.2,0
56,9.387927532196045,0.2,0
48,9.387927532196045,0.2,0
57,9.387927532196045,0.2,0
54,9.387927532196045,0.24274226689335776,0
7,9.387927532196045,0.2,0
3,9.387927532196045,0.2,0
39,9.388896942138672,0.2,0
46,9.388896942138672,0.2,0
43,9.388896942138672,0.2,0
23,9.388896942138672,0.2,0
47,9.388896942138672,0.2,0
38,9.388896942138672,0.2,0
33,9.388896942138672,0.2,0
18,9.388896942138672,0.2,0
2,9.388896942138672,0.2,0
27,9.388896942138672,0.2,0
13,9.388896942138672,0.2,0
26,9.388896942138672,0.2,0
31,9.388896942138672,0.2,0
28,9.388896942138672,0.2,0
17,9.388896942138672,0.2,0
24,9.388896942138672,0.2,0
30,9.388896942138672,0.2,0
32,9.388896942138672,0.2,0
15,9.389894008636475,0.2,0
20,9.389894008636475,0.2,0
14,9.389894008636475,0.2,0
5,9.389894008636475,0.2,0
21,9.389894008636475,0.2,0
49,9.389894008636475,0.2,0
36,9.389894008636475,0.2,0
40,9.389894008636475,0.2,0
4,9.389894008636475,0.2,0
11,9.389894008636475,0.2,0
25,9.389894008636475,0.2,0
45,9.389894008636475,0.2,0
9,9.389894008636475,0.2,0
35,9.389894008636475,0.2,0
0,9.389894008636475,0.2,0
41,9.389894008636475,0.2,0
58,9.389894008636475,0.2,0
37,9.389894008636475,0.2,0
44,9.39089059829712,0.2,0
50,9.39089059829712,0.2802044999229612,0
51,9.39089059829712,0.25158089250225135,0
52,9.39089059829712,0.22295552122132617,0
10,9.39089059829712,0.2,0
58,9.403885126113892,0.2,0
41,9.403885126113892,0.2,0
0,9.403885126113892,0.2,0
9,9.403885126113892,0.2,0
37,9.403885126113892,0.2,0
35,9.403885126113892,0.2,0
25,9.403885126113892,0.2,0
45,9.403885126113892,0.2,0
11,9.403885126113892,0.2,0
4,9.403885126113892,0.2,0
40,9.403885126113892,0.2,0
36,9.403885126113892,0.2,0
49,9.403885126113892,0.2,0
21,9.403885126113892,0.2,0
5,9.403885126113892,0.2,0
14,9.403885126113892,0.2,0
20,9.404853343963623,0.2,0
15,9.404853343963623,0.2,0
32,9.404853343963623,0.2,0
30,9.404853343963623,0.2,0
24,9.404853343963623,0.2,0
17,9.404853343963623,0.2,0
28,9.404853343963623,0.2,0
31,9.404853343963623,0.2,0
26,9.404853343963623,0.2,0
13,9.404853343963623,0.2,0
27,9.404853343963623,0.2,0
2,9.404853343963623,0.2,0
18,9.404853343963623,0.2,0
33,9.404853343963623,0.2,0
38,9.404853343963623,0.2,0
47,9.404853343963623,0.2,0
23,9.404853343963623,0.2,0
43,9.404853343963623,0.2,0
46,9.404853343963623,0.2,0
39,9.404853343963623,0.2,0
3,9.404853343963623,0.2,0
7,9.404853343963623,0.2,0
54,9.404853343963623,0.24275112120105452,0
57,9.404853343963623,0.2,0
48,9.404853343963623,0.2,0
56,9.405850172042847,0.2,0
22,9.405850172042847,0.2,0
42,9.405850172042847,0.2,0
8,9.405850172042847,0.2,0
34,9.405850172042847,0.2,0
1,9.405850172042847,0.2,0
29,9.405850172042847,0.2,0
6,9.405850172042847,0.2,0
19,9.405850172042847,0.2,0
53,9.405850172042847,0.29524333234047984,0
52,9.405850172042847,0.2229628423777285,0
51,9.405850172042847,0.2515893931337919,0
50,9.405850172042847,0.28021335423065796,0
44,9.405850172042847,0.2,0
10,9.405850172042847,0.2,0
12,9.406847953796387,0.2,0
16,9.406847953796387,0.2,0
44,9.41981315612793,0.2,0
12,9.41981315612793,0.2,0
6,9.41981315612793,0.2,0
1,9.41981315612793,0.2,0
34,9.41981315612793,0.2,0
29,9.41981315612793,0.2,0
8,9.41981315612793,0.2,0
42,9.41981315612793,0.2,0
22,9.41981315612793,0.2,0
56,9.41981315612793,0.2,0
48,9.41981315612793,0.2,0
57,9.41981315612793,0.2,0
7,9.41981315612793,0.2,0
3,9.41981315612793,0.2,0
39,9.41981315612793,0.2,0
46,9.41981315612793,0.2,0
43,9.41981315612793,0.2,0
23,9.420811414718628,0.2,0
47,9.420811414718628,0.2,0
38,9.420811414718628,0.2,0
18,9.420811414718628,0.2,0
27,9.420811414718628,0.2,0
33,9.420811414718628,0.2,0
13,9.420811414718628,0.2,0
26,9.420811414718628,0.2,0
31,9.420811414718628,0.2,0
28,9.420811414718628,0.2,0
17,9.420811414718628,0.2,0
24,9.420811414718628,0.2,0
30,9.420811414718628,0.2,0
32,9.420811414718628,0.2,0
15,9.420811414718628,0.2,0
20,9.420811414718628,0.2,0
14,9.420811414718628,0.2,0
5,9.420811414718628,0.2,0
21,9.420811414718628,0.2,0
49,9.420811414718628,0.2,0
36,9.420811414718628,0.2,0
40,9.420811414718628,0.2,0
4,9.420811414718628,0.2,0
11,9.420811414718628,0.2,0
45,9.421808242797852,0.2,0
25,9.421808242797852,0.2,0
35,9.421808242797852,0.2,0
37,9.421808242797852,0.2,0
9,9.421808242797852,0.2,0
0,9.421808242797852,0.2,0
41,9.421808242797852,0.2,0
58,9.421808242797852,0.2,0
52,9.435770273208618,0.22296998345744734,0
10,9.435770273208618,0.2,0
50,9.435770273208618,0.28022199092697586,0
14,9.435770273208618,0.2,0
20,9.435770273208618,0.2,0
15,9.435770273208618,0.2,0
21,9.435770273208618,0.2,0
5,9.435770273208618,0.2,0
32,9.435770273208618,0.2,0
